,Actual,Predicted
10138,0,0.87
13220,0,1.29
15541,0,0.22
3316,296,291.56
16796,0,39.92
11816,0,0.0
16090,5,10.5
19698,6,5.89
14880,31,30.21
6498,75,73.87
1588,315,303.27
18076,16,14.93
22666,1,0.24
20048,212,212.64
11318,1146,1088.33
26388,1359,1430.91
12042,38,23.33
12579,91,126.23
7431,42,36.16
20983,1572,1462.83
12534,26,17.08
26221,801,772.96
4322,2227,2184.16
12704,115,178.11
20553,36,51.22
397,0,0.08
17384,16,19.54
7922,87,119.04
99,30,19.87
27406,29,45.86
7456,66,70.11
26831,87,115.94
23464,166,163.94
9226,15,20.27
17877,7,10.34
19597,113,99.24
9119,6,4.86
15550,0,0.2
22568,9,6.6
17866,4,1.92
14737,252,257.21
16771,303,595.44
17594,60,70.68
18191,2,2.28
16933,235,231.33
5532,101,85.83
10556,0,0.07
13086,0,2.49
10305,0,0.24
19391,0,0.65
21901,1,0.48
2316,5,3.54
11921,5,9.08
16266,5,8.52
21292,0,0.13
25924,998,1074.36
23220,305,283.03
22494,50,48.27
1710,94,96.65
24350,263,289.59
9048,1441,1341.64
7109,136,138.52
5687,0,3.11
2583,1,3.15
11872,2,3.35
27280,246,240.25
22414,0,1.02
12375,14,18.74
24946,14,17.28
4744,76,79.19
9480,17,8.17
23035,18,18.34
24894,173,174.47
6025,16,17.09
18005,60,67.94
4877,307,247.06
25065,4,3.29
5925,41,39.02
7738,17,9.47
16379,0,0.47
13953,0,0.45
15068,17,18.0
8331,44,50.11
8510,8,8.34
8048,2,0.51
25190,19,20.27
10877,69,70.49
27023,1,3.04
10549,1,0.04
16647,943,932.53
16403,0,0.37
17581,70,70.6
10947,9,18.22
27430,37,47.54
12498,20,23.03
852,225,208.2
27060,51,61.75
14929,336,273.29
24429,23,24.61
26424,1441,1522.47
14091,4,5.51
7395,91,79.38
8365,104,127.59
11420,45,31.38
26718,1146,1107.39
23817,0,0.5
20520,1043,944.99
4344,220,312.96
11854,0,0.05
24460,74,75.78
1182,2,1.65
22115,0,2.12
866,463,441.96
16752,177,310.87
16808,0,40.02
22194,19,24.0
26969,15,11.32
25605,4,5.72
11400,236,223.22
22468,54,64.38
20727,6901,6873.17
27152,11,12.34
18996,2349,2249.12
22777,135,133.73
7733,88,102.13
5306,187,228.91
19757,7,5.2
6607,162,75.24
27320,44,46.27
9875,9,7.42
22013,0,0.26
22753,138,124.55
10349,0,0.03
19928,0,0.29
4106,5,5.46
27099,65,72.91
5048,137,151.42
16004,0,1.25
22808,10,5.51
5787,177,232.25
10563,0,0.0
4296,214,201.5
21825,11,6.12
17584,60,59.45
3711,181,182.88
17911,20,17.82
8223,98,107.09
25935,1628,1602.05
22734,47,48.68
25322,175,478.49
1660,230,230.65
2540,0,0.0
7220,20,29.17
17404,112,117.57
16183,4,8.12
7767,45,41.94
23934,6,9.99
22571,1,0.22
4605,34,26.25
20989,5825,5313.39
20732,888,951.4
21388,0,0.0
18498,1,3.97
11742,1,0.91
25600,13,22.91
21565,2,1.79
16665,114,97.04
8355,38,46.32
19221,17,18.26
23308,151,159.88
25957,3771,3545.1
733,457,502.7
2153,2,3.23
26819,90,82.32
1441,374,385.79
1227,13,15.13
25254,1,0.15
25882,53,59.52
5286,34,27.92
6151,1,0.66
18853,890,886.22
1087,4,7.85
18056,1,3.01
11316,254,274.97
17476,16,23.07
23158,8,4.75
6138,1,0.6
6,6,14.63
13768,652,538.09
1109,5,5.43
26405,397,414.26
22945,121,111.3
23396,61,63.41
11466,193,180.08
7986,28,22.32
5712,33,36.24
22024,0,0.07
15322,0,0.58
19447,20,29.27
24207,103,132.2
3050,0,0.0
4345,1002,902.99
4104,4,1.68
13845,99,100.8
9530,48,28.04
21564,1,0.31
21285,0,0.0
25813,4100,3813.61
17720,14,12.82
9056,392,373.47
10781,30,31.53
13124,0,0.91
11581,2,0.59
11311,284,282.78
3697,648,585.8
22712,10,6.49
27186,44,38.23
516,0,0.04
5963,0,0.15
18654,2,3.51
7800,132,129.82
5742,97,79.25
16439,16,18.04
21560,0,0.0
1456,532,536.05
4479,1982,1901.03
27283,110,97.78
8845,310,305.68
17511,16,20.81
25986,483,532.46
18831,180,483.5
11398,4,4.59
20459,4,4.27
14797,167,170.58
20528,36,62.64
20424,943,841.99
10840,23,24.1
7191,193,189.38
20621,53,59.04
1569,96,94.68
24133,385,361.47
8439,28,34.19
26321,144,115.18
17763,142,145.8
9812,154,178.92
18563,0,1.04
19266,48,42.15
16166,41,39.81
5824,434,458.26
2864,0,0.04
15330,4,7.54
4211,35,42.23
6778,3,4.04
7969,119,79.55
15983,0,1.27
2342,0,0.18
15118,1,1.99
11125,42,31.41
5570,513,553.5
21497,0,0.0
7268,26,23.5
21700,92,144.98
1642,7,3.43
25141,64,42.6
21192,2,0.31
11917,11,8.89
2476,0,0.03
5325,3,3.4
18292,22,26.92
17621,33,48.58
505,0,0.01
12412,49,50.49
7912,160,226.14
10790,50,52.83
19052,86,63.85
250,0,11.47
16722,225,206.82
9363,8,6.42
9861,132,124.08
9038,2731,2720.78
9831,592,619.69
4989,34,49.94
15878,4,4.39
3858,0,0.18
6455,1,0.7
23622,284,283.62
8688,67,52.64
2346,0,0.02
14946,94,90.36
18276,7,6.93
16161,4,9.04
20118,264,239.0
2579,0,0.03
6913,4,4.49
12099,104,126.97
15746,3,0.95
10505,0,0.0
11727,1,1.29
17671,2,1.83
12678,397,442.63
23169,13,61.9
11201,14,16.24
25947,1489,1420.64
3745,617,605.46
7474,3,1.69
9384,38,33.6
16833,0,0.0
2168,1,3.23
14825,27,18.31
21586,0,0.07
19131,768,778.83
23290,19,16.01
17873,64,50.06
20052,59,47.76
14909,22,12.79
22479,93,117.6
7138,3,5.72
10427,0,0.15
9162,1090,1072.43
5221,116,105.28
14133,0,0.0
23267,1,7.15
3096,1,0.0
8299,25,36.65
21663,308,341.8
26794,131,170.65
9527,0,1.85
8364,73,59.36
16670,421,573.3
24250,4,2.03
10543,0,0.07
8663,1,0.64
17108,57,69.86
19783,7,14.85
20604,604,627.22
16472,58,80.04
19569,1,0.16
11453,199,186.92
2286,21,6.1
18502,3,5.39
26909,18,22.95
15521,5,5.18
10274,165,151.65
19141,245,297.72
13955,0,0.35
12524,14,12.13
2724,17,7.52
6921,0,0.05
17183,0,11.14
20957,1041,979.68
6916,2,1.4
13278,2438,2305.86
15703,0,0.29
4745,84,111.85
13363,1984,2044.18
16384,7,4.51
24033,3,1.83
14888,6,6.8
18338,14,26.98
15547,0,0.91
11570,6,4.63
25948,944,892.89
14759,0,2.34
196,0,5.03
8807,0,2.69
26938,2,1.8
6759,130,109.06
13835,19,20.84
579,0,0.02
7558,1,0.9
25902,956,977.82
428,0,0.31
5148,1328,1205.25
13688,158,158.42
7525,142,153.71
7449,6,9.53
1804,126,108.71
11666,8,7.99
3986,5,3.24
26960,8,10.32
22570,3,2.49
23718,51,27.46
6528,85,95.75
1684,228,224.25
26364,637,642.93
21026,0,0.2
24375,111,105.67
14867,0,0.7
25972,837,823.58
16003,0,0.53
1366,0,0.22
25555,12,17.95
21811,64,74.49
20086,26,24.87
20681,58,57.45
24511,116,132.47
13982,1,0.53
25033,37,41.55
19736,6,4.29
20507,4,4.27
23381,249,252.78
12691,343,428.66
16491,482,542.08
22716,41,36.44
13118,0,0.48
2767,0,0.06
11189,7,3.13
15671,0,0.18
17377,22,18.38
15452,0,1.61
121,24,19.89
3184,72,70.21
1427,4,15.26
2142,100,102.53
11105,15,13.61
22060,0,0.19
19504,32,37.79
4015,0,0.59
8374,1,0.47
24728,17,17.97
12092,10,14.27
23474,822,909.52
16229,13,10.43
23649,118,118.01
18106,0,1.66
23523,272,375.17
12890,937,1053.13
18027,71,65.74
16803,0,0.0
25318,23,25.75
11798,5,5.57
3792,1,1.37
25591,21,18.83
7451,0,1.88
9485,3,5.92
26399,4,5.15
4003,0,0.31
22449,5,14.82
25640,7,8.09
10443,0,0.14
52,10,9.37
3396,125,137.51
19979,0,0.01
6316,89,95.58
9246,1130,1145.92
25719,20,32.4
9427,13,10.32
10841,30,74.35
25791,1465,1546.0
16699,234,288.89
10806,11,14.6
14236,1,0.35
22964,3,2.68
7469,61,68.78
22438,0,1.0
12461,16,12.78
12842,914,1020.34
24342,100,116.18
19571,0,1.76
11940,62,77.16
15695,0,0.42
9542,29,31.42
5365,174,190.81
12801,65,83.73
2918,3,1.88
14627,3,5.49
14654,68,98.15
3308,53,64.71
13789,1225,1128.96
20759,93,74.77
8336,8,8.75
12619,17,17.09
22425,15,15.38
23326,16,13.22
2201,6,4.43
6648,226,223.93
17983,24,28.53
17989,161,151.37
19756,25,19.33
24060,124,124.03
14465,87,109.78
18507,25,41.75
1555,86,91.6
11491,77,99.2
3547,222,189.83
19958,7,11.01
2958,0,0.3
11729,2,1.07
4068,1,0.25
8608,3,1.88
25989,129,134.48
8318,66,107.29
19688,3,7.42
2111,1,2.58
1448,73,69.31
18854,917,861.71
8494,1,5.36
22887,28,21.07
24218,275,318.91
16186,1,1.06
9006,1137,1031.35
8918,241,233.54
24387,114,108.09
7898,165,209.29
26949,17,16.82
13972,0,0.01
7721,95,98.11
20649,30,47.1
21711,309,346.0
14602,8,13.06
27442,16,33.28
25739,0,1.94
17847,135,137.9
16801,0,0.08
5262,26,45.21
18920,88,85.16
3971,0,0.25
23617,648,625.32
8937,9,13.08
21784,95,80.08
25654,6,3.62
4519,92,84.05
462,0,0.0
17591,3,5.75
4085,0,0.57
21483,1,0.53
21391,0,0.58
6977,1,3.27
18204,6,8.65
323,0,0.06
11476,91,115.83
21906,0,0.02
11758,0,0.44
2694,0,0.08
1190,11,13.13
19326,38,62.12
24292,73,73.21
15862,0,0.0
5405,60,48.92
26656,3724,3994.79
5908,455,483.29
9621,228,252.35
24002,40,39.44
6600,248,214.85
15582,0,0.13
4229,33,45.22
26013,148,135.66
14762,125,181.12
3000,4,0.3
2762,3,1.78
23014,3,3.95
25387,72,93.57
12308,16,8.66
26801,3619,3560.6
18513,3,4.0
5018,147,193.48
5505,12,9.67
3169,363,471.72
11813,2,6.22
15057,10,11.97
18598,7,7.04
13717,1331,1517.7
24884,159,162.18
21241,4,1.87
16560,117,122.76
21872,21,22.97
8248,51,84.54
20199,1989,1957.57
5550,60,65.63
25645,94,66.89
27141,14,12.43
21583,0,0.82
5865,27,29.76
9212,281,272.63
3589,558,591.3
23993,6,5.28
3919,0,0.04
27384,385,381.54
9022,33,22.53
12499,31,22.46
18590,22,25.28
4990,22,27.4
705,72,92.12
8285,15,18.15
19498,1,2.6
18608,6,6.18
14461,178,147.82
1388,0,0.03
23083,20,26.32
3222,227,185.3
24386,238,291.2
12787,310,306.18
26843,86,119.84
4347,1394,1339.23
12163,15,20.8
16702,81,59.13
2901,0,0.01
6888,4,3.31
26865,431,447.99
16867,5,4.87
15075,190,192.51
7051,164,145.0
2907,2,1.12
25635,67,100.08
10365,0,0.32
5210,174,185.26
27026,114,94.71
23356,161,159.05
2221,3,1.45
9201,120,154.61
5121,46,67.55
5799,508,535.31
25095,3,2.24
5449,252,255.24
19366,0,1.48
10376,0,0.31
2208,2,1.16
9844,520,581.89
9233,875,826.29
2884,0,0.28
25066,1,1.37
19340,13,21.38
2119,94,90.91
6248,5,6.62
10154,92,120.37
9477,1,0.27
23866,0,0.24
23013,5,49.08
2874,0,0.02
2595,0,0.2
21934,0,0.05
18975,729,723.54
26339,4,2.67
1959,149,152.8
13618,53,61.83
5100,1341,1284.31
7923,19,23.85
22920,56,40.02
16200,41,29.38
10628,1,1.67
15975,4,6.03
8225,56,42.84
19263,143,159.38
20710,263,292.99
14099,0,0.08
21915,1,0.39
8082,4,1.25
5784,48,52.24
12793,1102,1041.26
24287,4,2.93
14798,102,110.17
345,0,0.02
9952,34,51.51
1266,0,0.01
21790,0,0.31
22749,9,6.33
2819,0,0.0
9920,193,197.0
13243,1139,1837.29
21660,147,118.25
2171,0,4.48
4387,387,420.06
10186,1,0.5
20374,17,23.28
5514,150,126.96
26085,0,0.47
10256,28,37.37
26992,43,49.97
16435,68,66.4
12463,12,9.96
9202,23,18.06
10133,11,13.93
26336,212,240.14
13533,605,595.55
17507,2,2.85
10354,0,0.2
12973,1000,940.36
5038,25,27.76
26037,160,179.06
16674,173,167.39
26304,968,800.27
20457,49,48.97
26391,617,638.21
17021,95,92.18
18682,0,5.93
19172,33,32.59
25749,128,174.53
21848,24,21.12
18718,16,25.83
21079,0,0.0
16071,28,28.2
26078,7,3.23
15076,114,82.74
14673,10,10.77
25626,23,17.98
1288,0,0.01
4783,41,53.26
4282,55,47.57
10231,11,18.26
8457,1,2.96
2388,1,0.67
22477,304,251.97
6876,2,3.51
2496,1,0.67
4168,52,35.52
2464,0,0.09
18396,3,2.69
4785,10,9.44
26600,1153,1282.09
16948,173,175.25
2760,12,8.79
22188,26,21.96
12509,10,15.08
1791,272,214.28
16192,16,8.21
16695,497,453.2
5332,149,163.86
8099,1,4.34
24514,4,1.43
15873,0,3.16
5653,89,118.41
13544,1008,997.36
14258,2,1.19
12102,15,14.54
12157,86,81.36
5683,16,16.79
10059,87,134.17
15506,8,4.81
6508,43,44.35
2622,0,0.08
25223,0,0.38
22220,16,14.56
4084,1,3.58
17556,94,85.38
18006,14,8.27
21169,1,0.09
24423,153,134.81
34,0,1.45
2973,0,0.06
25358,477,1397.66
8019,114,102.97
10687,7,9.19
6111,24,29.19
261,6,4.52
7278,86,92.83
14477,78,112.14
23129,35,33.63
25779,1490,1527.86
5657,100,106.62
8170,9,5.56
17084,67,71.91
12669,60,255.93
9129,165,186.33
8242,6,9.94
23031,24,16.87
15691,0,1.12
18541,53,45.05
6717,23,30.92
21983,0,0.01
23925,2,1.34
15301,18,13.23
21495,1,0.49
3027,0,0.03
21809,128,158.3
21516,1,0.28
16361,9,14.62
3690,91,93.59
22757,16,16.78
13061,1,0.07
5685,21,19.85
24001,4,0.39
21309,0,0.68
17663,0,1.29
17884,49,62.81
22310,39,42.4
7888,180,191.72
23066,58,60.15
23763,10,5.33
10019,0,0.87
14543,6,3.93
4867,148,164.49
15423,12,6.43
22229,19,20.2
6712,127,127.11
17957,59,61.63
21652,0,0.16
3942,2,0.8
17119,68,75.6
21037,3,1.89
26305,1280,1298.64
8196,93,103.5
474,0,0.0
18874,39,36.9
27012,49,58.42
5393,40,26.51
2641,4,3.94
5032,468,484.44
19752,31,23.2
8274,37,41.35
16554,118,104.4
26315,2,4.98
20442,221,181.74
15984,8,6.83
10881,10,10.73
19276,52,61.34
22773,13,8.63
14048,0,0.28
6649,365,369.61
20905,7584,7308.95
15626,0,0.24
10455,0,0.0
24314,292,307.61
9710,3039,3084.11
17017,226,210.76
24431,0,0.7
1444,354,322.99
25604,17,18.22
20773,11152,10303.75
9849,121,120.44
1901,134,105.36
9463,8,5.82
6244,6,5.01
22772,18,9.14
25916,218,223.38
2136,214,170.14
22478,133,149.43
26645,2454,2481.72
15606,0,0.08
21365,0,0.0
22834,1,1.38
22717,163,162.2
24598,2,2.1
25503,51,73.54
23977,47,40.12
18216,28,26.89
25513,88,90.53
6699,174,172.47
3757,570,579.62
22798,1,2.29
13150,0,6.03
5847,410,415.12
7891,48,49.76
17201,208,217.28
4715,3,1.52
9826,15,15.22
17933,61,62.13
20509,658,582.16
17603,5,2.93
19401,8,9.4
25297,41,54.67
6604,276,227.21
18989,272,274.84
4400,379,413.7
4306,50,44.82
12628,12,11.06
24844,486,546.94
14398,11,11.91
1470,31,35.98
16089,5,2.46
12952,144,160.35
7907,18,20.78
23189,4,16.59
23114,92,83.14
12594,22,20.6
10645,45,38.36
14834,167,164.41
24405,38,35.57
2533,1,0.89
21893,0,0.02
11449,567,591.16
26760,2610,2503.74
20255,21,20.69
26640,2580,2598.15
24004,10,12.49
5934,82,102.88
775,174,171.71
6235,5,6.33
4579,69,91.08
4140,103,169.52
24306,97,104.92
873,94,106.14
17731,53,65.07
24017,12,9.13
24776,117,146.65
8267,0,0.97
26543,56,65.49
14569,92,91.84
9089,756,619.27
25896,3380,2951.56
6119,2,1.41
14518,11,8.24
3753,28,30.74
20024,237,250.01
15232,4,1.75
7212,125,132.09
6379,64,63.05
22783,49,41.79
12451,19,18.96
4203,1002,1124.47
26978,59,50.95
13723,120,121.21
11670,1,0.19
15644,0,0.75
15961,2,1.37
4955,8,14.55
16875,22,25.65
7650,39,26.42
2752,3,2.26
2740,3,1.55
7497,6,7.01
10859,3,7.43
7231,73,97.02
13102,0,2.24
12367,27,22.83
13595,34,17.21
20370,572,548.79
3263,2,3.53
11900,3,3.83
5050,29,17.63
26912,8,6.63
24683,32,77.47
15879,4,8.31
6919,1,3.33
22537,28,34.93
18929,307,278.64
980,4,2.97
12335,0,0.71
536,0,0.17
9198,1198,1107.58
11403,159,142.5
6857,0,1.35
24696,55,59.01
19067,13,8.55
15655,0,0.0
17914,3,1.49
24785,304,379.14
20848,6945,6561.76
18634,6,8.77
23935,3,3.92
7656,89,99.01
2851,0,0.01
20005,393,352.04
25045,16,14.63
17791,26,23.02
5864,47,49.11
2275,4,4.51
23837,1,2.36
10968,20,18.28
21567,0,0.03
25660,7,16.18
11715,4,6.12
17713,102,88.69
5705,116,147.62
8447,0,0.47
8487,57,57.64
11106,11,6.57
26777,3376,3534.74
23899,5,2.89
21247,0,0.06
3181,71,67.77
1122,3,6.54
6418,3,2.31
10285,139,145.25
21356,0,0.14
12845,230,342.77
491,0,0.06
5954,12,16.44
14724,37,26.49
3978,1,3.28
16638,158,124.73
15491,0,0.41
20183,31,26.38
15869,3,1.34
10820,3,6.78
1103,0,0.0
25647,64,20.5
13078,0,1.99
18623,2,5.05
6020,2,1.07
9798,479,485.58
6253,106,93.66
20861,1452,1259.41
20155,458,377.31
21406,0,0.09
19976,0,0.0
5214,40,46.65
9939,43,54.58
12357,13,10.15
6535,48,46.95
20843,103,228.28
15143,2,2.08
423,0,0.01
5094,181,147.22
1512,95,96.75
3108,1,0.03
9356,4,6.26
14980,131,110.9
18744,20,26.03
20412,130,109.16
24987,4,21.88
657,76,88.99
20741,1458,1520.61
5115,362,432.88
22991,0,1.67
26371,144,143.99
20492,52,46.37
6134,50,53.04
14707,47,59.32
24461,85,90.15
11509,655,588.36
27192,63,56.19
11290,7,8.61
19474,2,2.18
23453,175,189.62
22323,87,81.93
6720,191,196.06
2588,0,0.04
4048,2,4.69
18310,0,0.92
27368,40,41.97
10387,0,0.01
2414,0,0.03
16040,6,5.99
20257,2506,2357.17
1947,108,81.99
21740,20,24.9
9320,183,161.12
4080,3,1.14
16973,62,72.56
2497,1,1.24
14776,25,26.47
11500,173,124.14
23484,536,499.96
5673,17,13.08
26248,652,660.8
14023,0,0.68
11208,5,2.43
19838,0,1.02
10353,0,0.41
15110,56,59.5
14647,22,15.98
21446,4,2.11
12160,7,8.88
3382,5,2.95
9334,18,17.53
26701,9263,9802.27
26569,5185,5223.23
13038,0,0.41
10821,8,7.87
15121,195,206.73
14515,27,38.59
5770,23,28.46
17694,56,49.17
485,0,0.0
16441,185,176.75
7403,0,0.77
22873,112,118.46
22240,74,75.22
23244,335,256.83
25204,23,25.79
4819,41,45.13
12549,10,13.53
11227,10,17.02
25120,16,27.98
9153,140,165.84
15918,2,1.09
22741,154,122.91
17097,32,24.31
22645,0,6.59
25834,60,63.35
20715,6868,6632.14
21641,0,0.15
10993,22,21.82
4667,3,3.96
3901,0,0.25
17687,0,4.59
6419,1,0.89
16556,35,36.57
12802,12,9.07
5826,93,94.31
11170,4,2.77
21076,0,0.01
21313,4,3.67
27111,93,109.14
10021,95,93.09
25858,76,63.95
24909,100,80.15
6484,45,35.82
19809,1,0.27
22790,180,181.66
19872,7,10.25
291,0,0.01
7503,48,42.31
26582,5339,5340.24
3844,0,0.02
24775,318,321.25
7576,43,35.45
26637,654,637.82
243,0,1.29
20891,73,107.75
11919,6,3.21
21210,0,0.72
25631,4,3.52
2744,0,0.0
6983,0,2.07
27244,30,21.55
16429,382,393.61
12320,16,19.47
23918,2,1.05
2772,14,9.37
14078,4,8.6
24495,332,334.92
23264,79,92.39
22435,40,43.18
10224,55,60.1
26299,107,145.87
14480,24,22.67
1668,341,343.66
9112,543,370.49
13679,15,12.27
25187,0,0.59
17140,228,212.43
8410,0,0.32
20906,14020,11245.9
20268,860,789.7
6965,3,3.1
2730,0,0.03
7882,22,21.14
15777,0,1.79
19242,36,52.83
3350,481,403.46
501,0,0.0
13332,1258,1423.75
27237,87,90.6
11321,332,255.04
9724,1132,1327.43
19892,0,0.32
25776,494,557.81
674,488,457.05
22097,49,50.15
5598,48,47.61
22617,7,6.28
5780,71,88.23
6692,84,70.25
8161,111,102.86
14720,13,12.26
23997,4,4.6
22451,1,0.32
21759,312,267.57
14811,58,65.91
14354,68,67.29
25790,2075,2118.32
640,219,222.77
11423,2,0.69
26007,1504,1433.8
21900,2,1.19
18638,41,57.3
953,153,231.53
341,0,0.0
24665,448,599.12
7745,35,42.35
10598,65,41.19
16098,4,4.33
3047,0,0.21
3813,0,3.26
12111,51,61.21
22474,2,2.03
7102,8,5.31
26148,264,343.58
4036,1,0.16
3488,81,69.85
22685,11,4.75
11396,41,28.75
23816,2,1.02
14585,37,40.96
1202,11,12.32
26484,1743,1590.86
15843,2,3.82
18046,2,1.16
17169,22,29.54
2754,2,1.97
6281,16,18.53
14752,53,45.21
15308,3,6.12
19586,50,46.32
12368,9,15.18
7063,159,165.79
24265,248,247.49
18487,5,2.89
6595,152,98.81
6814,6,5.56
7934,111,177.19
2325,4,10.02
17769,16,15.5
16599,338,336.77
6287,0,1.09
25526,92,88.41
25953,109,165.07
2602,0,1.07
21185,0,0.42
20436,125,123.16
7792,39,60.26
20867,83,131.18
2501,0,0.0
9614,3302,3312.48
10826,43,58.27
12570,15,18.45
26570,5339,5389.59
6706,4,3.69
5215,27,52.47
10137,4,10.44
6390,55,55.62
15199,4,3.8
4461,383,383.8
22837,19,41.81
16817,0,0.45
3068,0,0.64
15274,0,0.01
24377,48,39.31
21120,2,2.57
5384,39,62.16
12119,0,0.98
12326,14,19.69
10989,2,0.57
18468,4,2.49
15388,5,7.15
26185,1218,1120.74
9897,111,149.11
7893,20,33.9
18152,2,3.49
24645,14,16.3
5928,83,83.49
512,0,0.11
6612,228,226.89
18401,1,1.05
10424,0,0.24
23106,24,37.25
25978,33,42.65
16031,0,4.6
24629,52,62.9
23127,92,96.52
9014,2855,2693.65
11235,27,28.84
24781,990,922.45
10439,0,0.12
23162,77,75.97
17934,35,40.81
24485,101,129.96
7104,122,132.93
14222,7,2.8
9683,14,18.77
18804,29,34.13
2240,0,0.56
13151,0,0.13
890,485,531.48
4596,141,177.6
15891,6,8.78
18573,9,4.9
4285,931,874.1
4788,120,133.94
18109,30,29.92
7113,21,27.58
7667,5,4.85
9704,363,322.34
23943,12,12.59
24806,1263,1065.41
13340,598,960.36
23639,36,37.89
9841,2277,2306.07
230,21,14.39
6550,1,0.29
13206,1,0.25
1053,1,1.05
12805,1185,1018.9
23575,380,350.4
18618,2,1.75
20849,1349,1201.8
23424,498,440.02
3492,205,199.48
11687,0,0.82
10324,0,0.06
6760,89,111.74
2541,0,0.45
25756,476,421.65
6400,82,71.32
6241,86,101.58
11129,20,13.25
2362,0,0.81
17531,2,0.89
14205,0,0.06
1453,398,388.13
12840,557,577.76
22185,9,16.7
6920,0,0.75
26836,3959,3828.09
2141,61,86.3
10718,35,48.12
27101,14,12.77
22137,34,32.62
1336,1,0.36
14771,1,1.55
11004,10,5.57
12307,22,18.23
17068,58,63.49
2507,0,0.06
10666,0,3.3
24407,3,2.19
10356,0,0.0
18797,158,165.01
6890,4,2.89
4894,25,18.86
19466,70,60.91
15684,1,0.08
26260,595,701.17
26908,24,20.84
2250,3,4.35
4110,1,0.72
17973,7,10.7
7585,159,183.24
24520,146,123.44
7500,62,66.92
8332,26,12.36
18201,3,2.38
5802,93,85.77
13707,727,795.36
9295,385,391.32
1215,11,4.69
14945,29,36.1
9000,1465,608.58
19114,16,14.13
27305,18,16.25
9442,0,0.28
25678,2,6.1
21201,0,0.07
2858,1,1.25
3455,0,1.71
23536,133,137.09
12137,19,21.39
20243,21,19.75
11839,2,1.57
18862,33,29.89
15000,613,511.3
21419,0,0.03
22603,9,24.81
10977,2,0.76
12574,2,1.4
2084,25,22.53
9109,2067,1871.85
6494,186,178.84
2949,0,0.0
1972,93,83.7
3616,118,141.5
8042,106,88.44
5187,419,465.5
20328,1137,888.01
11212,12,13.5
13967,0,0.02
19887,7,12.04
20154,341,303.71
14383,30,21.4
23268,359,292.63
11915,0,0.0
18926,149,162.53
26525,2105,1259.48
5312,24,26.76
13018,7,3.14
22886,124,122.69
936,192,198.24
1412,0,0.15
9819,654,689.38
25134,8,6.49
12918,274,306.73
9289,3118,2930.57
752,147,165.95
10149,7,10.79
10311,0,0.0
11086,0,0.46
22924,21,20.35
23630,649,649.13
7858,28,23.51
2842,0,0.93
13079,0,0.35
21155,0,0.67
1921,313,339.85
4484,83,250.45
22212,32,22.04
5880,65,66.56
11606,6,5.89
8144,12,19.32
9565,23,32.87
18567,36,32.56
3077,0,0.0
7047,104,109.79
16263,11,10.44
96,36,16.01
12520,68,64.61
7046,623,676.39
19684,29,42.13
4384,1293,1300.65
16950,196,217.0
25625,62,35.22
20555,8,6.64
13447,2187,2269.18
20391,210,325.56
22817,25,38.68
6620,113,80.26
21676,201,151.91
12036,77,65.2
1837,320,331.85
12423,38,42.65
21519,0,0.0
24261,35,27.15
2980,1,0.54
8164,93,101.82
25313,17,31.51
27173,42,29.97
1045,26,26.03
17562,21,29.6
